symbol Prdm16s-Bulk_1 Ctrl-Bulk_1 L-MEP_1 Ctrl-MEP_1 Prdm16s-Bulk_2 Ctrl-Bulk_2 L-MEP_2 Ctrl-MEP_2 Prdm16s-Bulk_3 Ctrl-Bulk_3 L-MEP_3 Ctrl-MEP_3
Nfe2l1 7.705122375599999 5.5854484684 9.7981754617 8.448667266900001 6.4713539543 8.7424407471 5.1534834513 6.743087925599999 7.0536293601999995 5.2720220318 10.320071859 4.2767587252
Nfe2l2 40.2105313114 46.052388497200006 39.5406520569 85.6253090177 41.246830402600004 45.567734613 45.3128998656 55.3792360216 48.2952086536 43.2508474674 39.905088756 72.5565489702
Nfe2l3 0.1674057033 0.0 0.2619245563 0.039140374 0.0 0.1574823931 0.0892097986 0.0 0.0 0.0 0.0 0.20371547059999998
Nfia 2.6212485038 9.7791087737 6.5662185421000006 28.5600189593 2.5480935084 17.3920403876 4.972215384 35.684335575300004 4.9198848096 15.0017295833 1.9312666862 46.1982265892
Nfib 0.0 0.0091922838 0.0 0.0 0.0 0.022239199100000002 0.08398629789999999 0.0 0.0161961226 0.0 0.0 0.0
Nfic 10.5620411478 7.2224753824 7.821106099700001 2.6568018978 7.3473610815 7.6232757329 3.5323485826 2.987047809 6.5498722971 7.8382766937 14.3416912322 2.7478644695
Nfil3 12.4277233039 7.985648981900001 0.7415288442 0.2954918695 10.1984068091 6.6381357072 0.2244976859 0.3084919625 5.6821644442 5.1275909441000005 10.7521262435 0.8971423743000001
Nfix 4.5310732777 2.2483216098 11.7715125475 2.7670630392 3.6835924447000004 4.4056279297000005 10.0367658352 5.962481765 2.4845472247 3.2551174804 4.1918135764999995 5.55499686
Nfkb1 33.4685571729 24.496315357100002 33.5288579411 28.781481287800002 30.1253751271 21.1181227355 25.391677717600004 24.632891797 19.434931303800003 25.6820858713 26.149113185300003 19.756162028800002
Nfkb2 2.9240565723 2.9675108466 1.3496269874000002 1.1485496507 3.3033555762 2.3931326903 1.1842453069 2.4666784731 1.4123051912 4.5620076656 5.1174518327 1.4233100764
Nfkbia 90.53980375709999 76.8368275495 96.80314412940001 19.3102096527 81.547425356 68.051667702 78.183913848 27.513810062399997 135.1566533687 75.5388998671 90.12797398549999 19.1985059073
Nfkbib 19.4482098681 17.8340860918 24.2585587804 22.786015393099998 23.9762544394 23.885632469 18.482234193 32.913551871799996 8.6050571011 20.443458311500002 26.0002676288 25.4414499328
Nfkbid 5.2156423372 5.4503238965 4.6752541632 1.7783585458000002 3.9456685123 7.5641483939 2.9531060954000004 1.9732973803 5.974000758300001 5.3502946853 14.262505368 2.2478599412999998
Nfkbie 14.5087919558 8.7920026668 6.0068130102 1.4538151478999999 9.1229080196 7.17889014 3.6650145398 2.5388242916999997 4.5504392125 9.6428051803 14.4273503555 0.6305608223
Nfkbil1 6.5599120587 5.5569419236 10.080420456 5.3315845934 7.5620839605 6.538385064 4.660999574 6.862372226000001 10.3526937803 8.1226494763 11.3895214824 3.231107521
Nfkbiz 1.4998595561 2.3481425895 3.3116182726 0.8305470288 4.2997408801 2.5619924438 0.2839507863 0.5896189854999999 3.5592545572000005 2.194594019 6.0442586928 0.7204635585
Nfrkb 3.1802481405000003 4.9699740848000005 5.740265669199999 6.777175936 3.9669457095999996 4.556111749599999 4.3468164147 3.5412235169999997 8.083131584 4.170349451 4.2487160233 5.3619171970999995
Nfs1 29.7365663361 36.0650032545 33.821290422800004 73.7330782299 32.9553853531 43.0113281446 31.1829032782 67.9615166914 16.1646666527 43.4947403038 20.0092177016 62.860165145299995
Nfu1 176.7856230547 137.1383250525 184.50479996209998 131.7574008581 176.54100722409999 156.2796728381 188.7155756826 187.8809729534 142.6788516972 148.7050184736 77.1386648674 152.5705685968
Nfx1 17.0267842292 25.0267158837 14.9204483758 37.6385962141 15.3502676936 21.0540741469 18.722912914000002 20.6986549471 16.1489811498 15.5943514473 15.681106306199998 22.1624452856
Nfxl1 3.9962682656 2.5397329255 2.1014042643 1.5337435132 1.8253306112 2.3673463163 3.5258854536 1.2920190467000001 0.0 0.9073172287000001 2.4742753565 2.4774008985
Nfya 5.568235781399999 4.6911115011 5.4208713616 7.001243630499999 5.741355849800001 3.9577264736 3.8574764057 5.6541065261000005 8.2336007198 6.982748599500001 5.865097157899999 7.039478390599999
Nfyb 18.0552189797 29.621634714899997 18.647060512 24.884098019899998 23.4304624897 24.2606804742 29.089717391700002 26.3809217688 22.406376663099998 24.5636998188 11.549273335799999 27.913879327300002
Nfyc 11.467145150799999 13.4611647279 13.498786235899999 13.4393457199 8.345543109500001 9.9339729279 10.1524261702 16.454074856600002 12.8656652997 13.4914501153 15.0834203416 10.2007938055
Ngb 0.0 0.0 0.3309854382 0.0 0.0 0.3980106304 0.5260802652000001 0.0 0.0 0.0 0.0 0.0
Ngdn 98.3440149466 89.8334320401 122.3625583082 103.2465008274 113.478522432 104.8437391509 99.30842217280001 149.9702826275 151.7913567132 87.32928326620001 51.6230061191 122.2356484983
Ngef 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Ngf 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Ngfr 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Ngly1 14.9502256253 18.3166267977 16.7210997846 25.2122622146 17.141637287400002 18.4796290152 19.6760958265 13.5734109478 24.2156564985 14.539230678 14.3726983225 16.469533062
Ngp 6971.4933340853 14002.9828429721 20.7307307851 1.7570016128000001 3340.7834444126 10613.7847918386 27.5053172533 39.041637405100005 10120.846361243199 12964.8051472549 7511.816156844599 16.1236145183
Ngrn 27.3520586227 26.5799755536 32.2532915279 27.121727549299997 35.5875720725 26.3383573299 40.1665300888 37.8924376513 22.9352933925 25.7302068592 37.0325186268 34.558556868000004
Nhej1 18.8164538169 16.9370111066 6.5816284860000005 8.8833844143 22.994634738000002 17.2330134665 8.2435231827 13.990803328 43.7865046191 13.513235321700002 17.8112729566 15.5219871109
Nhlh1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nhlh2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nhlrc1 0.20017168440000002 1.2842590208 0.5872322291 0.9360248119 1.2114498062 0.6590713665 3.0401136062000003 0.469058398 0.0 2.2148982044 0.0 2.2531916774000003
Nhlrc2 8.4819740735 17.9390573096 11.1403158453 22.433045690700002 6.8287501956 10.7060205674 9.3613937173 15.5563384626 22.430979323600003 14.3362579915 6.8093936264999995 15.127427194500001
Nhlrc3 4.2306416445999995 3.849356502 3.3758441087 3.6202790499 3.072488508 2.328219177 3.246467365 3.6432406224 2.412926816 4.3535177145 7.4041333684 3.3978479248
Nhlrc4 0.0 0.06254702969999999 0.125839396 0.2507287387 0.0 0.1513221173 0.0 0.0628222773 0.0 0.17798843350000002 0.0 0.4567422644
Nhp2 180.9638422832 185.9312626719 298.4932615041 319.5197143548 165.1569681709 335.8126159353 238.1218333144 693.8131721794999 190.5891309804 283.2745602795 111.72848314790001 496.1779425667
Nhs 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nhsl1 0.0440811984 0.17997356899999997 0.0689698625 0.051532133 0.9781998787 0.1036704916 0.39934166460000003 0.0516473056 0.0 0.1219395335 0.0 0.1341056773
Nhsl2 6.111119840700001 3.5643315632999997 0.5585559118 0.7538965306000001 4.4604815443 2.6938804617 0.8264211276000001 0.4137708018 10.3274310943 3.3894696982 9.5172922439 0.401726009
Nicn1 7.787881014400001 4.0116647689 6.661888554500001 0.6636740832 5.726399765599999 4.9811576094 9.3087010036 1.3431062331 0.0 5.0133267703 3.9806458819 1.1957022881000001
Nid1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.036861408 0.0 0.0
Nid2 0.2099651779 0.2624205186 0.0 0.0 0.181531508 0.0634882722 0.31169235829999997 0.0 0.0 0.0746763151 0.0 0.0821269159
Nif3l1 15.7512012709 23.021395965900002 28.8938399897 39.05846828 20.747666798399997 27.129130562100002 30.2545284846 43.9249978162 27.2793685144 29.218690416999998 13.175166799600001 38.0110162573
Nifk 82.6742876669 138.9331676694 94.83356097629999 258.8819766218 104.178287085 148.8189906325 129.7801683118 247.13235733509998 36.749634978 161.9661853415 52.1548679077 246.7209197325
Nim1k 1.0445550114 0.6527574488 0.547205595 0.10466687390000001 0.45155022429999997 0.5790538931 0.1789196766 0.032781500299999995 0.0 0.3095891105 1.6322297421 0.0340477417
Nin 8.2366608809 7.9376183922 1.5449945091 2.9499396229 5.891211760499999 4.0150884046 1.7158102794 2.0178115936000003 8.2335514732 4.3187264422 9.6920045424 2.4716217552
Ninj1 231.8955955967 101.4995738082 187.865619395 52.2583810093 189.03539829669998 101.8879085941 111.6509096268 82.5788290308 169.4552806824 113.89556378430001 205.5848873239 55.78042717939999
Ninj2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Ninl 0.0901617601 1.0780366808 0.299769389 2.1923527932 0.0 0.5937206812 0.1441404738 2.1655614847 0.0 1.0225801871 0.0 1.6457634086000001
Nip7 38.7313212508 39.154400584 45.392086995 66.0108292579 53.0446564439 44.7727582116 52.4082881559 87.12973565290001 36.984358890100005 49.452562198500004 31.064318669000002 84.1941181869
Nipa1 0.48720832270000003 2.0602029325999998 1.0481498193 2.6199756564 0.9828703290999999 1.661439247 2.920851855 5.993745163400001 0.0 2.6954782392000003 3.5528056401 7.0404769124
Nipa2 16.346333884 15.073206966099999 6.0787147671 12.703656474 19.739332975299998 9.610857514400001 10.5512223998 9.0027992813 22.7131922286 12.5782508772 7.554944558200001 14.603664484100001
Nipal1 0.24830876079999997 0.0620686863 0.6035722097999999 0.0 0.0 0.0750824225 0.6238070113 0.0311709144 0.027340105899999998 0.029437870699999997 0.0 0.0
Nipal2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nipal3 1.8500522218000002 2.5706762508 5.3475778621 2.6716470723 3.1284661248 2.1306939508 2.4139686293000002 2.4146377637 3.6905741268 3.3189812598 2.3807460475 2.632061092
Nipal4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nipbl 12.1763277473 10.0976003889 8.5578925034 10.5626749325 8.593035674 7.566378805599999 11.0657796456 6.8054671015 11.283250184100002 8.042796573 10.7067905039 8.334750774
Nipsnap1 27.401777177600003 15.919749933699999 27.3399629863 15.4160886451 17.2746906323 19.2324179504 26.5807353327 10.6598714485 21.1745615184 15.2192419068 16.3913532943 13.806970353199999
Nipsnap2 76.7511795364 70.7225048644 88.3091656676 60.3847541406 78.594490352 74.8954322152 101.823290264 77.637045857 91.6564670927 75.4396651007 33.5171142195 102.3430160653
Nipsnap3a 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nipsnap3b 93.24042222780001 87.88330824280001 78.2462461096 69.8886310873 122.9403165441 75.3876680237 107.25015691889999 83.0041943835 115.23265026520001 93.56144482159999 53.3274476311 77.8674336817
Nisch 12.479281849200001 17.200804288900002 16.5780026558 14.2740441231 11.094684769 16.1260560253 11.7094746741 10.8329116907 21.841968860300003 16.5811450922 40.1042309006 10.391766560499999
Nit1 16.9329122524 12.670098093499998 17.9091868523 15.8620781092 16.1808783434 16.8199562781 9.6171279419 20.1655852255 8.6719274091 14.2370883927 18.2779438637 15.149188293800002
Nit2 46.062212978199994 53.4194920587 70.1140060447 74.4688530028 63.3897862318 66.7611765864 82.2017654258 95.9088557487 30.4563677561 51.8567778479 22.132514918000002 94.94241882909999
Nkain1 0.0 0.0 0.0 0.08358275280000001 0.0 0.1261115816 0.0 0.0523559734 0.0 0.09889016119999999 0.0 0.0
Nkain2 0.0 0.0 0.0 0.0 0.0 0.0 0.0319371545 0.0 0.0 0.0 0.0 0.0
Nkain3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nkain4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nkap 13.108536923199999 9.928805311 10.4093962527 10.202165321 8.6940899593 8.4377880108 12.918361677 12.3393889703 19.6528661408 9.4478504485 6.2853483169 11.898247745499999
Nkapl 1.157189527 0.0 0.12344657349999999 0.3689417386 0.6366702991 0.4453342312 0.840901985 0.0 1.6216159041999998 0.7857180125 0.0 0.0960122914
Nkd1 0.0 0.0 0.4028140042 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nkd2 0.0 0.1021198708 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nkg7 704.8879673402 681.754853593 538.4024367282 16.242966357100002 928.6341419496001 837.7802294152001 380.89912108839997 88.34481262790001 1011.6908580815 869.7969271032001 593.0956721777 26.633667920900002
Nkiras1 2.175257735 3.1360775225 3.3075577127999995 2.858116915 2.0396133180000002 3.069472428 3.6489861056 3.8767732928 4.8171340341 3.1018771551 0.6702400552000001 3.4113574555
Nkiras2 5.1735987587 4.0736508976 5.507261006799999 4.6656610975 4.4729854426 6.0488903537 2.7766819045999998 3.9616862547000005 6.9496146585 5.2747945118 3.2337221785000003 3.0354441236
Nkpd1 0.1667976186 0.0 0.0326216427 0.07799640099999999 0.0 0.0 0.22221438219999998 0.1465701006 0.0 0.0 0.0 0.0
Nkrf 2.2495718021 4.2642289726 2.1723157371 4.5035518344 1.985452234 3.1412698562 4.8700738047000005 4.9830991951 4.1900846955 2.1002199171 2.0505323428 4.8761661898
Nktr 5.6272705228 8.1220093218 5.7486110124000005 7.6637086059 6.7421584625 7.1948675426 7.6262599169000005 6.6015034713 8.5862269744 6.2700302286000005 14.6851178356 8.1600144987
Nkx1-1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nkx1-2 0.0 0.1407390338 0.0471925288 0.1128345201 0.0 0.0 0.0 0.4240751307 0.0 0.3337477983 0.0 0.29363717079999996
Nkx2-1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nkx2-2 0.0 0.0 0.0733720443 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nkx2-2os 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nkx2-3 0.0 0.7608704012 0.0 0.0 0.43861519179999997 1.4317326844999998 0.0 0.0 0.0 0.7818737483 0.0 0.0
Nkx2-4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nkx2-5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nkx2-6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nkx2-9 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nkx3-1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nkx3-2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nkx6-1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nkx6-2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nkx6-3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nle1 9.9617604362 20.689474272200002 25.2090897529 45.326590977399995 10.4850626504 25.1801601785 12.9483201238 54.3490559592 12.6852211861 28.1078353714 16.107761281600002 47.6727923321
Nlgn1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nlgn2 1.3602187402 1.1666944644 4.1312334749 1.0102022094 1.7755546501 1.4865813788999998 3.0912928433999998 1.3593212662 4.1729271785 1.3280126714 2.9173369192000003 1.2170925597
Nlgn3 0.0 0.1412586399 0.0157889209 0.0755007355 0.0 0.11391724800000001 0.0 0.0709401348 0.0 0.0 0.0 0.0245601062
Nlk 2.9226740396 2.9466259438 5.6507281791 2.596681598 2.1899652131 3.0636468385000004 6.9641639843 2.9106741189 5.1059226356 2.7488461593999998 1.2178648175 4.6743790972
Nln 7.8704699510000005 5.7640624161 4.701410192 14.0634787933 8.6212683589 6.3318694430999996 4.156184473500001 8.1364934537 6.1758551261 4.2262659189 13.2444924079 9.458372322799999
Nlrc3 0.26044052089999997 0.8463157404 0.1091484957 0.13048377 0.0 0.3937538322 0.0892206408 0.0326938492 0.0 0.3087613321 0.0 0.0339567049
Nlrc4 0.742652625 2.2227674643 1.421873774 0.0 0.9462260318000001 0.4688177651 1.1247815622 0.0 0.0 2.627420167 3.4203465943 0.0
Nlrc5 3.3585094005 3.5528381277 5.6540141697 3.4026978557999996 2.5241288424 3.655023383 5.965785343099999 3.0862468523000004 1.1504566009000001 3.3154227719 10.0844551316 2.704605527
Nlrp10 0.170716724 0.448070011 0.100164379 0.0 0.0 0.505881011 0.38209175630000003 0.0 0.0 0.1133387571 0.0 0.0
Nlrp12 8.3853617517 1.4450064146000001 0.0 0.0 3.6523657227999995 1.2549572233 0.0 0.0 3.0845698663 2.7677035199 11.465152253900001 0.0289889778
Nlrp14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nlrp1a 0.6175517596 0.926200742 0.1552865399 0.0206267139 0.0 1.8465756088 0.0 0.0 0.0226652367 0.3416602821 2.2516460337 0.0
Nlrp1b 0.0 0.3399351182 0.0142483551 0.0 0.0 0.0685346984 0.0 0.0 0.0 0.060459025199999995 0.0 0.0
Nlrp1c-ps 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nlrp2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nlrp3 0.1894364043 0.5634960991 0.0 0.0 0.0 0.08019323099999999 0.0 0.0 0.0 0.0314416861 0.0 0.0
Nlrp4a 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nlrp4b 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nlrp4c 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nlrp4e 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nlrp4f 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nlrp4g 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nlrp5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nlrp5-ps 0.0 0.0295744679 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nlrp6 0.0 0.0 0.2159696567 0.0 0.0 0.108209971 0.31875072239999996 0.0 0.0 0.0 0.0 0.0
Nlrp9a 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nlrp9b 0.0 0.0 0.10322687609999999 0.0308511626 0.0 0.0 0.1054752059 0.0 0.1356006403 0.0365012678 0.0 0.0802861402
Nlrp9c 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Nlrx1 1.0116810904 2.1051019604 1.5401051618000001 0.46028744229999996 0.9928781191 1.8905623443000001 0.5682622739000001 0.264295722 0.0 2.7229241591 1.1963270153 0.17468474239999998
Nmb 4.8662160744 2.9027425712 4.1529425315 0.1551474652 2.6773274138 3.7454410770999997 3.3593548230000003 0.777471073 0.0 1.8356128905000002 7.258351118099999 0.0
Nmbr 0.121769781 0.0 0.0 0.0 0.0 0.085913724 0.09733591 0.0 0.0 0.0 0.0 0.0
Nmd3 56.6465451207 93.6546840656 37.1616754115 145.58272569780002 68.38562571359999 80.5624547951 51.8165518446 133.9145779707 75.9745559122 73.1670484021 33.3388275739 161.95184512059998
Nme1 423.0036680007 373.0051625333 509.8296007422 555.239989715 480.80464598160006 588.8490468144 568.6608184675 1258.3334692389 405.97843512699995 548.8277429615 230.4648921831 1028.7872509814
Nme2 89.11296061469999 40.8160067297 63.8186021087 34.2859958293 52.3454185107 51.1305083342 57.9282834466 80.148747396 62.0163955625 53.2893509345 81.7061648128 57.7689023725
Nme3 7.2080289472 13.7251746618 18.160495578499997 15.3161921466 12.830405611600002 17.9490666576 14.5736932662 35.3953935869 8.823432243300001 16.1859361581 23.1891919379 20.703149013599997
Nme4 49.866192956499994 54.5825860959 74.26001219930001 79.6784796609 43.306602082 77.2284050289 49.2443627377 150.8117829015 49.550197438199994 69.12577571770001 19.5676804432 101.02330544780001
Nme5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1586114335 0.0 0.2995858774 0.0 0.0
Nme6 50.6233213505 70.8106822589 65.6251017572 88.7177101416 47.8993464522 74.2784912146 60.041632316800005 132.0092786379 58.1230646836 84.022001319 44.102449525699996 101.12763895270001
Nme7 6.877423783899999 6.8607579851 6.8647286702 11.0009329245 5.583511307799999 8.195674970599999 7.542199653099999 8.7702997151 7.1429959189 9.1179166987 2.7522076569 8.7263335758
Nme8 0.0 0.0 0.0 0.051443241900000006 0.0 0.0 0.0 0.0 0.2826366963 0.0 0.0 0.0
Nme9 0.0 0.0 0.0 0.0 1.1696405116 0.0 0.0 0.0 0.0 0.0 2.1139642144999997 0.0
Nmi 45.6508499991 33.9677464508 47.2670432866 36.9645640562 41.9839383625 37.2609328207 41.5886886328 36.870201653 35.9609329546 30.4561455729 7.3432441137 34.618115990700005
Nmnat1 4.5924787327 5.908630013200001 9.6369375935 6.4045837488999995 3.5968613261 4.7649819563 5.830362598 5.5548153861000005 3.8727313109 4.2147175186000005 1.7729541030000002 8.5307920691
Nmnat2 0.0 0.0578833761 0.09704709560000001 0.4176608659 0.0 0.2333986407 0.0 0.6685881564 0.0 0.08235859870000001 0.0 0.3924945952
Nmnat3 10.720478850800001 18.3574502554 29.0039405693 36.023003136 8.8726037489 18.0043124629 20.141628658800002 39.0504102847 0.0 23.6103441684 12.528132729100001 31.5271489178
Nmral1 26.1371496089 39.531293436 30.6207090131 47.510101794300006 25.3300273286 42.3657736567 26.2863989645 64.2489599662 21.264026741600002 28.991620824600002 45.780537521199996 41.6287221289
Nmrk1 7.891820662100001 11.1594325516 3.499688157 8.6250084853 4.998319884 12.107190675999998 8.362135027 10.4021714246 9.1945038453 6.3207591115 8.0300223401 10.2177109399
